name,node_ID,width_threshold,node_Area,node_Degree,degree_Asymmetry,subtree_degree_Asymmetry,area_Asymmetry,subtree_area_Asymmetry,node_HS,Area,Perimeter,MajorAxisLength,MinorAxisLength,Eccentricity,Orientation,Circularity,Elongation,Roughness,VTotLen,VTotVol,MSTLength,MSTRatio,Boundary,vein_density
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1202,0.034409445,2.661532553,33,0.730769231,0.726222826,0.761937731,0.543230004,4,2.661532553,14.32137256,4.393579912,1.219336545,0.960717871,-80.94983444,0.163069358,3.603254517,77.06150796,298.8817716,2.022747755,210.3848563,0.703906615,1,4.028056221
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1203,0.034410376,0.730477242,7,0.833333333,0.666666667,0.940497875,0.992853887,3,0.730477242,4.06639772,1.438048355,0.720744259,0.86533372,-6.831686261,0.555132748,1.995226929,22.63669484,298.6046926,2.022490025,210.3848563,0.704559779,1,4.024322003
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1204,0.034411605,0.479914943,5,0.75,0.5,0.621693828,0.105214564,2,0.479914943,2.86000792,0.937984426,0.708832156,0.654921232,77.4698329,0.737292244,1.323281425,17.04394793,298.2888331,2.022196293,210.3848563,0.705305841,0,4.020065136
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1205,0.034412235,0.849642011,12,0.909090909,0.818181818,0.916933476,1.335519937,3,0.849642011,5.92134906,1.853030439,0.861399025,0.885384399,-89.94201707,0.304512073,2.151187063,41.26723284,297.860544,2.021797657,210.3848563,0.706319989,0,4.014293046
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1206,0.034412429,14.16925846,79,0.974025974,0.961538462,0.992935467,0.979822867,4,14.16925846,27.3195901,10.91734824,1.834049405,0.985788011,-89.66472805,0.238566044,5.952592231,52.67459869,297.5310445,2.021491528,210.4267456,0.70724299,1,4.009852352
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1207,0.034412529,0.267725374,8,0.666666667,0.571428571,0.65135895,1.191217447,3,0.267725374,2.3591062,0.676435438,0.573557528,0.530137466,-78.2853591,0.604511288,1.179368075,20.78765255,297.3494456,2.021322727,210.5252513,0.708006201,0,4.007404927
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1208,0.034415375,5.076223799,61,0.151515152,0.76474359,0.092744049,0.619078986,5,5.076223799,20.44344786,7.111672151,1.303647214,0.983054985,-86.80231045,0.152630856,5.455212172,82.33178382,297.1939564,2.021178007,210.8796906,0.709569243,1,4.005309385
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1209,0.034417737,0.39437864,7,0.6,0.222222222,0.407699531,1.431740292,3,0.39437864,3.26235382,1.342554526,0.450816086,0.941936954,-53.07745585,0.465651629,2.978053732,26.98663512,292.1343052,2.016146183,206.5962316,0.707196067,0,3.937120016
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1210,0.034428857,14.52917141,81,0.974683544,0.949675325,0.974599027,0.93489817,4,14.52917141,26.21309284,10.91448516,1.852283265,0.985494268,-89.34487226,0.265713843,5.892449265,47.29287147,291.4776465,2.015511513,206.5310573,0.708565682,1,3.928270168
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1211,0.034433763,2.715393912,17,0.785714286,0.423611111,0.724185406,0.122218865,4,2.715393912,10.19499976,2.456174215,1.685578026,0.727354815,-71.61114201,0.328298021,1.457170286,38.27732678,290.8730067,2.014948606,206.5310573,0.710038582,1,3.920121384
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1212,0.034438901,0.441030577,6,0.8,0.266666667,0.950525733,0.309928255,3,0.441030577,3.18940028,1.085780673,0.574035988,0.848818083,-55.67939682,0.544829367,1.89148537,23.06478208,290.7236522,2.014809847,206.5310573,0.710403353,0,3.91810852
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1213,0.034445237,0.316377345,9,0.875,0.583333333,0.818276581,0.697714781,3,0.316377345,2.3462505,0.743775428,0.578198652,0.629027099,73.86238972,0.722214967,1.286366591,17.39976487,289.2322461,2.013382196,205.33485,0.709930697,0,3.898008708
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1214,0.034448091,14.59075383,82,0.987654321,0.962650414,0.995761464,0.970182924,4,14.59075383,26.21309284,10.90008341,1.852218917,0.985456646,-89.3193482,0.26684008,5.884878567,47.09326497,289.0737313,2.013234377,205.5279495,0.710987984,1,3.895872389
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1215,0.034448601,0.213398891,4,0,0,0.248186331,0.318485584,3,0.213398891,2.4441516,0.95860083,0.369590355,0.922686157,-33.49327652,0.448896008,2.593684645,27.99394603,288.768403,2.012949705,205.5279495,0.711739745,0,3.891757453
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1216,0.034455024,1.009226055,13,0.916666667,0.458333333,0.805570847,-7.050628254,4,1.009226055,6.0948294,1.860608801,0.892739412,0.877372214,32.03664216,0.341409193,2.08415667,36.80735869,287.9858754,2.012138128,205.0965515,0.712175732,1,3.881211259
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1217,0.034458797,0.292981608,8,0.857142857,0.714285714,0.872964752,0.007836321,3,0.292981608,2.95635406,1.03293698,0.496198157,0.877062642,36.22684068,0.421247495,2.081702575,29.83132422,287.7979411,2.011962652,205.1226614,0.712731511,0,3.878678451
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1218,0.034459118,4.486586104,35,0.870967742,0.911764706,0.944315545,0.745986058,4,4.486586104,28.72041128,12.56135353,1.060234645,0.996431574,85.03079166,0.068350951,11.84771088,183.8507063,287.6450761,2.011820078,205.2334362,0.713495391,1,3.876618276
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1219,0.034461413,0.428983865,8,0.857142857,0.514285714,0.912253804,0.432407299,3,0.428983865,3.38474554,1.458742486,0.449331706,0.951377697,-55.16430256,0.47054241,3.246471299,26.70613816,287.3606925,2.011554718,205.2334362,0.714201495,0,3.872785613
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1220,0.034465902,0.279213937,2,0,0,0.80107849,0,2,0.279213937,2.32963698,0.903472284,0.425192722,0.882335647,-77.1276274,0.646502865,2.124853593,19.43745543,286.6821197,2.010910988,204.855712,0.714574429,0,3.863640427
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1221,0.03446639,12.73695562,61,0.966101695,0.255882353,0.987562667,0.307269949,5,12.73695562,27.57587206,11.03618637,1.626342515,0.989082248,-87.33381982,0.210482982,6.785893055,59.70254924,286.3173501,2.010570765,204.8573668,0.71549058,1,3.858724395
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1222,0.034469556,13.08440324,62,0.983606557,0.950263962,0.972721297,0.959168522,5,13.08440324,28.76923566,11.37488711,1.633046707,0.989640749,-86.89131038,0.198658493,6.965438935,63.25614589,285.7054057,2.009999514,204.8573668,0.717023069,1,3.850477166
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1223,0.034473196,14.812711,83,0.987804878,0.975609756,0.98478782,0.979760521,4,14.812711,25.67264876,10.83796218,1.875720324,0.98490962,-89.19896969,0.282424947,5.778026735,44.49454892,285.3657765,2.009682655,205.2851712,0.719375581,1,3.845899953
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1224,0.034473475,0.576335148,11,0.166666667,0.3,0.172149285,0.372131685,3,0.576335148,4.05259404,1.451731736,0.640416876,0.89743832,-34.75159481,0.440979872,2.26685428,28.49647206,285.1790124,2.009508371,205.3296016,0.720002499,0,3.843382916
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1225,0.034479946,0.34186614,4,0,0,0.550581739,1.309232781,3,0.34186614,2.95770442,1.129625188,0.44865171,0.917745643,-13.01392872,0.491084709,2.517822096,25.58900813,283.0781197,2.007182837,203.8317771,0.720054864,0,3.815068999
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1226,0.034492318,1.838356098,25,0.958333333,0.916666667,0.934835337,0.831646998,4,1.838356098,9.2253458,2.375607603,1.309240912,0.834427096,81.19186583,0.271440218,1.814492337,46.29516841,282.017343,2.006119728,203.1207591,0.720242085,1,3.800772817
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1227,0.03452763,13.21156815,63,0.983870968,0.967741935,0.990281184,0.962591885,5,13.21156815,28.76923566,11.34508139,1.625942893,0.989676837,-86.87814476,0.200589218,6.977539888,62.64728845,280.3873975,2.00453043,201.4908136,0.718615799,1,3.778805896
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1228,0.034528047,4.543191695,36,0.971428571,0.846082949,0.987383371,0.929229277,4,4.543191695,29.4300732,12.5120545,1.054977199,0.996438993,85.02125794,0.065915605,11.86002362,190.6433333,280.2589876,2.004410028,201.5999336,0.71933441,1,3.777075305
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1229,0.034532782,0.805594768,7,0.833333333,0.416666667,0.750721293,1.450175305,3,0.805594768,4.52171456,1.689505877,0.679655204,0.915516483,-77.92704243,0.495131109,2.485827913,25.37988499,279.8829182,2.004057884,201.5999336,0.720300956,1,3.772006984
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1230,0.034533471,15.92696206,80,0.73015873,0.931283906,0.794468463,0.893359905,5,15.92696206,33.46231636,13.4614047,1.658651181,0.992379961,-87.48531237,0.178743726,8.115874426,70.30384151,279.3007948,2.003512859,203.0775333,0.727092572,1,3.764161655
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1231,0.034537591,0.682336908,12,0.909090909,0.151515152,0.816076184,0.229594192,3,0.682336908,4.09957702,1.438414876,0.692668397,0.87641873,-27.72839797,0.510188455,2.076628417,24.63084079,279.0832403,2.00330925,203.1111486,0.727779814,0,3.761229654
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1232,0.034543049,0.125723017,3,0.5,0,0.000739645,0.347993963,2,0.125723017,1.45694296,0.499460606,0.3369431,0.73817071,58.45268756,0.744285504,1.48232923,16.88380406,278.8292455,2.00307107,203.1111486,0.728442773,1,3.757806543
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1233,0.03454772,1.34188274,12,0,0.590909091,0.3130628,-1.069574909,4,1.34188274,5.2594135,1.958909275,0.917530002,0.883522772,-84.07987413,0.609606792,2.134981167,20.61389534,278.5764208,2.00283432,203.2816486,0.729715918,0,3.754399202
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1234,0.034548614,14.90103805,84,0.987951807,0.975903614,0.994037078,0.978530489,4,14.90103805,24.91239608,10.80627256,1.888450305,0.984611947,-89.18678484,0.301713948,5.722296497,41.64994924,277.8776719,2.002179146,203.2816486,0.731550856,1,3.744982101
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1235,0.034551542,4.836173302,44,0.777777778,0.930232558,0.935511942,0.751083488,4,4.836173302,28.75061706,12.72838058,1.101420994,0.996249012,85.52105455,0.073522011,11.55632646,170.919843,277.6039026,2.001922131,203.2816486,0.732272301,1,3.741292488
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1236,0.034554414,15.00899333,87,0.964285714,0.965116279,0.992755184,0.924130931,4,15.00899333,24.71870126,10.82976767,1.897469886,0.98453131,-89.04377188,0.308681165,5.707478023,40.70987164,276.5099952,2.000869751,202.9453291,0.733952959,1,3.726549801
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1237,0.034554973,0.381773779,4,0.666666667,0.333333333,0.613981763,0.997871662,2,0.381773779,2.87872882,1.173977866,0.471193576,0.915918212,-11.76396572,0.57891453,2.491498027,21.70678048,276.2498659,2.00062561,202.9692995,0.734730853,0,3.723044015
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1238,0.034557246,15.97528844,81,0.9875,0.721031746,0.99696575,0.791904653,5,15.97528844,33.46231636,13.46540966,1.657610202,0.992394103,-87.50322505,0.17928608,8.123387296,70.09116739,276.0482916,2.000436306,203.0822138,0.735676402,1,3.72032738
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1239,0.034557655,16.01361466,82,0.987654321,0.975308642,0.997600906,0.994420732,5,16.01361466,33.46231636,13.46900802,1.655649003,0.992416228,-87.50269675,0.179716204,8.135183241,69.92341455,275.7199622,2.000128508,203.0822138,0.736552451,1,3.715902456
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1240,0.03455893,1.775145746,14,0.833333333,0.676923077,0.81335116,-0.181585961,3,1.775145746,8.47486618,2.365972387,1.301758279,0.835032834,85.22334386,0.310583358,1.817520522,40.46054074,275.2145136,1.999654293,203.0822138,0.737905175,1,3.70909048
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1241,0.034559473,1.878496299,16,0.857142857,0.722222222,0.941779117,0.144243072,3,1.878496299,7.87924148,2.360817606,1.292577371,0.836797442,83.20445215,0.380234383,1.826442005,33.04901178,275.0759741,1.999524355,203.2844736,0.739012101,1,3.707223371
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1242,0.034563303,5.316088246,49,0.886363636,0.759259259,0.900765561,0.756576808,4,5.316088246,29.2713718,12.42067674,1.097876225,0.996085854,85.28344611,0.07796791,11.31336708,161.1736238,274.7762956,1.999243736,203.2844736,0.739818088,1,3.703184577
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1243,0.034565065,0.574800239,7,0.833333333,0,0.676590276,0.031534373,3,0.574800239,4.71481604,1.692667107,0.672504696,0.917686727,-82.17037988,0.324935603,2.516959534,38.67341865,274.5196766,1.999002934,203.2844736,0.740509664,0,3.6997261
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1244,0.034568593,1.267230338,19,0.8125,0.76984127,0.915837644,-1.797186827,3,1.267230338,6.9565023,1.949209107,1.130466041,0.814643956,76.41087697,0.329066415,1.724252685,38.18794642,274.1936875,1.998697162,203.1755543,0.740992822,1,3.695332716
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1245,0.03457199,16.88748963,103,0.816091954,0.93907563,0.874841953,0.927449872,4,16.88748963,28.6847495,12.4277337,1.846798514,0.988896935,-89.50221327,0.257912764,6.729339235,48.72333733,273.9561577,1.998474121,203.4714385,0.742715332,1,3.692131505
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1246,0.034574673,17.00958468,104,0.990291262,0.808168731,0.992770089,0.868170082,4,17.00958468,27.770017,12.49578653,1.842501642,0.989069536,-89.45050545,0.27717323,6.781967648,45.33760575,273.5605977,1.998102784,203.4714385,0.743789275,1,3.686800508
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1247,0.034576081,0.977365061,15,0.75,0.785714286,0.849674276,29.3384492,3,0.977365061,5.37418046,1.802638483,0.873186525,0.874850188,-86.88889014,0.425247905,2.064436901,29.55069376,273.3453834,1.997900248,203.4714385,0.744374886,0,3.683900046
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1248,0.034582198,0.953411175,10,0.75,0.518518519,0.80191712,10.46094641,3,0.953411175,6.3598887,1.741958744,1.029638023,0.806612498,66.98604679,0.296204104,1.691816643,42.42470125,272.9558748,1.997534275,203.4714385,0.74543711,1,3.678650604
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1249,0.034582313,0.326144949,3,0.5,0,0.058693245,1.02423456,2,0.326144949,2.52835132,0.948879597,0.491984287,0.85508388,-74.28362065,0.641129383,1.928678663,19.6003661,272.6877553,1.997282267,203.4714385,0.746170059,0,3.675037133
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1250,0.034582421,16.09119734,83,0.987804878,0.975609756,0.995155205,0.992472317,5,16.09119734,32.63020134,13.43887881,1.657772743,0.992362424,-87.51413107,0.18991476,8.106586903,66.16847813,272.1719763,1.996798038,203.4714385,0.747584087,1,3.668085934
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1251,0.034585226,16.1240351,84,0.987951807,0.975903614,0.997959272,0.992994494,5,16.1240351,32.19415782,13.42545211,1.66010386,0.992325459,-87.51101226,0.195492212,8.087115775,64.28067116,271.9367867,1.996577024,203.4714385,0.748230649,1,3.664916263
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1252,0.034595963,5.123433885,62,0.983606557,0.149031297,0.990699763,0.091682203,5,5.123433885,19.78934848,7.080978373,1.307464817,0.982805347,-86.77028615,0.164402345,5.415807967,76.4366872,269.4059501,1.994019151,201.1910864,0.746795259,1,3.630807953
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1253,0.034598198,5.657954386,53,0.918367347,0.818181818,0.935692162,0.756861677,4,5.657954386,29.68789648,12.92037114,1.142838817,0.996080398,85.83151989,0.080669702,11.30550603,155.7755926,269.0651509,1.993698597,201.1910864,0.747741154,1,3.626214972
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1254,0.034601431,0.394564689,6,0.8,0.266666667,0.657965512,0.035248121,3,0.394564689,4.13328828,1.295499864,0.749941641,0.815411277,89.04178013,0.290226248,1.72746757,43.29853247,268.0881529,1.992737889,200.5395928,0.748036012,0,3.613047883
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1255,0.034602258,5.935912488,56,0.943396226,0.886456401,0.950873039,0.816614362,4,5.935912488,29.18562394,12.70201938,1.144646206,0.99593134,85.73793337,0.087570815,11.09689554,143.4995288,267.9853682,1.992641211,200.726357,0.749019838,1,3.611662644
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1256,0.034603611,0.201863816,2,0,0,0.253521127,0,2,0.201863816,1.88841708,0.597103031,0.459144396,0.639304852,-40.13298856,0.711332257,1.30046895,17.6659648,267.6781843,1.99235177,200.726357,0.749879403,0,3.607522699
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1257,0.034604199,1.915287607,27,0.92,0.884615385,0.958152009,0.127336513,4,1.915287607,8.23712098,2.34585507,1.312188592,0.828921647,80.03798213,0.354725961,1.787742314,35.42557357,267.4486446,1.992136121,200.726357,0.750522992,1,3.604429173
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1258,0.034615949,6.106659508,57,0.982142857,0.926549865,0.971234916,0.919079508,4,6.106659508,28.0568321,12.69053091,1.158819258,0.995822178,85.91916847,0.097484665,10.95125993,128.9061272,264.9553008,1.98957181,198.5335779,0.749309704,1,3.570826156
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1259,0.034625687,6.650761564,62,0.912280702,0.950819672,0.910900214,0.826113334,4,6.650761564,28.78324394,12.16458978,1.153448977,0.995494414,85.94263168,0.100879232,10.54627471,124.5684609,260.4282606,1.985113502,194.7761107,0.747906968,1,3.509814833
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1260,0.034628909,2.639439163,13,0.7,0.511904762,0.950645364,-0.009966186,3,2.639439163,9.54695654,4.66215432,0.798692877,0.985216459,-86.83177195,0.363908022,5.837230372,34.53172191,260.1495268,1.984850883,194.8336964,0.748929659,1,3.506058313
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1261,0.034631338,0.289446665,4,0,0,0.065589058,1.916448674,3,0.289446665,2.2439846,0.802483404,0.481325325,0.800153904,-20.99019854,0.722335019,1.667237028,17.39687304,259.729027,1.984454989,194.8336964,0.750142172,0,3.500391199
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1262,0.034635887,1.970869925,17,0.583333333,0.1875,0.531265165,-0.15056494,4,1.970869925,6.69211818,2.701271599,0.972290301,0.932976224,-88.80826581,0.553019726,2.778256244,22.72318694,259.5314478,1.984268785,194.9872468,0.751304894,1,3.497728407
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1263,0.034650967,0.92210833,10,0.571428571,0.666666667,0.395776016,10.83811846,3,0.92210833,6.38342452,1.565479935,1.097526403,0.713082797,75.27529406,0.284370377,1.426371093,44.19015345,259.1104634,1.983872056,194.846651,0.751982951,1,3.492054763
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1264,0.03466681,5.296227451,68,0.903225806,0.895522388,0.966273876,0.869117315,5,5.296227451,19.32516564,6.967475999,1.295275393,0.982568083,-86.73619559,0.178209168,5.379146426,70.5147259,258.8872589,1.983661294,194.8581515,0.75267571,1,3.489046616
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1265,0.034679268,6.85262538,64,0.967741935,0.88331941,0.969648015,0.844908945,4,6.85262538,28.75395886,12.29192079,1.18129086,0.995371392,86.27434385,0.104152946,10.40549894,120.6530496,258.823054,1.98360014,195.0414053,0.75357045,1,3.488181321
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1266,0.034692731,16.29194486,86,0.976190476,0.964705882,0.989586368,0.971669244,5,16.29194486,30.50980196,13.53851625,1.65963235,0.992457896,-87.40763647,0.219939897,8.157539382,57.13547545,258.1261607,1.982941628,194.8988707,0.755052763,1,3.478789228
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1267,0.034703273,2.253990904,32,0.814814815,0.868387097,0.823157997,0.275738656,4,2.253990904,8.04704758,2.547551971,1.303257638,0.859240091,84.3555288,0.437410178,1.954756985,28.72903109,257.5337069,1.982381463,194.7125912,0.756066433,1,3.470804675
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1268,0.034708608,0.547171874,7,0.25,0.5,0.322304621,1.509406715,3,0.547171874,3.228588,1.260132888,0.580564891,0.887546993,-84.68904719,0.659642111,2.170528924,19.05028562,256.7161931,1.981599569,194.2243762,0.75657236,0,3.459786969
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1269,0.034723349,5.414741046,70,0.970588235,0.877045348,0.977623016,0.898269209,5,5.414741046,19.797096,7.106773849,1.334179848,0.982219994,-85.9568658,0.173613934,5.326698541,72.3811179,256.4344336,1.981332541,194.2243762,0.757403651,1,3.455989671
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1270,0.034725167,7.234399159,68,0.9375,0.939817044,0.944287954,0.849385293,4,7.234399159,29.44962614,12.09300613,1.1804144,0.995224612,86.28178485,0.104822077,10.24471247,119.8828625,255.6349564,1.98053515,194.0037128,0.758909171,1,3.445215046
UCBG_Trilan820779_B01_x_crop_recrop_CNN_1,1271,0.03475171,17.06363209,105,0.990384615,0.980769231,0.996822532,0.989429832,4,17.06363209,27.75055272,12.47844671,1.848296658,0.988969526,-89.43387609,0.27844413,6.751322446,45.13067161,252.7021414,1.977605581,191.3811073,0.757338685,1,3.405689237
