clade,code,rmin,PC1,PC2,PC3
rosids,Sim_chi,0.01,-0.5669736490860356,3.1884022917447274,0.6965669984851683
rosids,Sim_chi,0.02,-0.5518467874342773,3.1336170817511593,0.6227704756066406
rosids,Sim_chi,0.03,-0.545026716672176,3.0472861053050684,0.5524606939484746
rosids,Sim_chi,0.04,-0.5405656775417735,2.9173963709363755,0.4655427625278632
rosids,Sim_chi,0.05,-0.5144938159118292,2.7951501590860994,0.32918738535482617
rosids,Sim_chi,0.060000000000000005,-0.47694681462723953,2.664316749340943,0.15391123100174142
rosids,Sim_chi,0.06999999999999999,-0.4565069408812926,2.4964325487333903,-0.004256745957301522
rosids,Sim_chi,0.08,-0.3947131083028964,2.423710164292678,-0.2041980210006089
rosids,Sim_chi,0.09,-0.3504410794501277,2.216290956227449,-0.4438391502150216
rosids,Sim_chi,0.09999999999999999,-0.2851245348974175,2.0396248872824194,-0.7141319890298368
rosids,Sim_chi,0.11,-0.25020414728657603,1.9073650930290507,-0.8781668797109423
rosids,Sim_chi,0.12,-0.24161888871420248,1.7559195690379035,-0.9925745789067402
rosids,Sim_chi,0.13,-0.22471246687223037,1.6786585656898243,-1.0826142049499503
rosids,Sim_chi,0.14,-0.21171684752237666,1.621218492712206,-1.1485841679087143
rosids,Sim_chi,0.15000000000000002,-0.21062837852259922,1.5318012844146722,-1.209783792524548
rosids,Sim_chi,0.16,-0.20967709699047768,1.432867874777874,-1.2778365653578163
rosids,Sim_chi,0.17,-0.19445069286265051,1.3721017979094063,-1.3523616337978663
rosids,Sim_chi,0.18000000000000002,-0.17734080176020353,1.300660193200228,-1.4434832397319273
rosids,Sim_chi,0.19,-0.16737416777911598,1.260958358682411,-1.4885980019935612
rosids,Sim_chi,0.2,-0.14173376939783702,1.2923582092266854,-1.5307921152255843
rosids,Sim_chi,0.21000000000000002,-0.15085780649754135,1.196615588396549,-1.5712930246499692
rosids,Sim_chi,0.22,-0.14744477668565228,1.183149707640547,-1.5871534031760794
rosids,Sim_chi,0.24000000000000002,-0.13365609318623287,1.1289332606027793,-1.645108625183047
rosids,Sim_chi,0.27,-0.11224909765328009,1.0435460617366796,-1.74881501348288
rosids,Sim_chi,0.3,-0.09961242052630151,0.9924724379726014,-1.8072786676938992
rosids,Sim_chi,0.32,-0.0931567566619961,0.9671795169430352,-1.8355312342091286
monocots,Smi_his,0.01,0.5890181113362746,0.6136655533666715,2.0213212778182714
monocots,Smi_his,0.02,0.6053705538637949,0.6208453855917735,1.9936930583477095
monocots,Smi_his,0.03,0.6379387118762595,0.5493958991517192,1.8830114924680177
monocots,Smi_his,0.04,0.6919058316550547,0.30791633340085517,1.6085794667765025
monocots,Smi_his,0.05,0.7748323883299576,-0.07955362264887772,1.155826838132849
monocots,Smi_his,0.060000000000000005,0.8635333159931906,-0.46714939459176114,0.6832618949725215
monocots,Smi_his,0.06999999999999999,0.9521368128859969,-0.7163840640635699,0.3078907558137907
monocots,Smi_his,0.08,1.0409364474275733,-0.7644891298595211,0.06067389058742747
monocots,Smi_his,0.09,1.1127403364040904,-0.8262650873889654,-0.16082409180151086
monocots,Smi_his,0.09999999999999999,1.1274279816134811,-0.9661356718412462,-0.27882905309262024
monocots,Smi_his,0.11,1.1615002012968338,-1.0978011395900233,-0.42872363135218755
monocots,Smi_his,0.12,1.1643298513483706,-1.108728909242942,-0.4411419722727445
monocots,Smi_his,0.13,1.1685401443497208,-1.1246357620434793,-0.4622440367660054
monocots,Smi_his,0.14,1.1691558150074512,-1.1270194627721308,-0.464923027574023
monocots,Smi_his,0.17,1.178747239854294,-1.164089369373243,-0.5066231264378817
asterids,Sol_lig,0.01,1.5282775341426842,1.2610402461840415,0.8640443506360118
asterids,Sol_lig,0.02,1.5313551919307433,1.20649963515868,0.8196009971183323
asterids,Sol_lig,0.03,1.5282081559402214,1.1511976443048952,0.7930998146531643
asterids,Sol_lig,0.04,1.5485988971075868,1.1559298358597563,0.74977933894548765
asterids,Sol_lig,0.05,1.5580692167131132,1.0540599642856057,0.6604785131515658
asterids,Sol_lig,0.060000000000000005,1.5701121046349749,0.903742928075265,0.530422390732402
asterids,Sol_lig,0.06999999999999999,1.5948639890740919,0.78179413959959,0.3873620095102915
asterids,Sol_lig,0.08,1.6146770823657448,0.7003954730846622,0.28518273421508494
asterids,Sol_lig,0.09,1.6285184116067948,0.6218799084222926,0.200014309996383
asterids,Sol_lig,0.09999999999999999,1.646511791482478,0.5551246340269207,0.11147404526473116
asterids,Sol_lig,0.11,1.6576462809005175,0.5203203255337979,0.06334641717624583
asterids,Sol_lig,0.12,1.6748005706994868,0.4458974979424766,-0.032707434530573495
asterids,Sol_lig,0.13,1.6848000468901079,0.35751168891170126,-0.11579176983452626
asterids,Sol_lig,0.14,1.6890840565352423,0.2671358642771131,-0.18856613256038332
asterids,Sol_lig,0.15000000000000002,1.7015207414332203,0.21865364498530593,-0.25045183575745056
asterids,Sol_lig,0.16,1.7140221727178206,0.15986665794048788,-0.32160485498885577
asterids,Sol_lig,0.17,1.7224841947802778,0.07108035178266628,-0.39437303824111986
asterids,Sol_lig,0.18000000000000002,1.7331658517844986,0.02987831699505797,-0.44455604092201234
asterids,Sol_lig,0.19,1.7409342939531602,-8.283916042852169e-4,-0.4742742614478766
asterids,Sol_lig,0.2,1.7537898486816714,-0.049183274908392194,-0.5380827958671984
asterids,Sol_lig,0.21000000000000002,1.7683083363596506,-0.10494342579593045,-0.612860038760164
asterids,Sol_lig,0.22,1.784307927773175,-0.1679868781736839,-0.6903473367495133
asterids,Sol_lig,0.23,1.788475355379287,-0.18478139897065587,-0.7120919259347431
asterids,Sol_lig,0.24000000000000002,1.788731183891525,-0.18595671396639485,-0.7130818802008309
asterids,Sol_lig,0.25,1.7898825435839667,-0.190262511026342,-0.7169638148265367
asterids,Sol_lig,0.28,1.7992002631099022,-0.22938770689536975,-0.7686093358892082
asterids,Sol_lig,0.3,1.7999151699339209,-0.23220915846413054,-0.7716339889339026
asterids,Sol_lig,0.32,1.8045540924673524,-0.2501575354660998,-0.7950046674352
asterids,Sol_lig,0.34,1.8051274518002356,-0.25150275663195826,-0.7970253581372204
rosids,Sta_chi,0.01,1.6830606403055999,0.8821429558283016,1.2346218254264953
rosids,Sta_chi,0.02,1.6869420494453946,0.8387645917368547,1.1988185420991373
rosids,Sta_chi,0.03,1.6883057561065553,0.7861196980047738,1.1665794657391864
rosids,Sta_chi,0.04,1.7192706339881434,0.6975325790720173,1.0415511539869935
rosids,Sta_chi,0.05,1.791771835653241,0.37215075496200706,0.6480075850273752
rosids,Sta_chi,0.060000000000000005,1.9419969137277635,-0.07447497514831466,-0.0032793232001345485
rosids,Sta_chi,0.06999999999999999,2.0717182015122315,-0.4582604559515329,-0.5462933266595478
rosids,Sta_chi,0.08,2.082993360473127,-0.5019727524305604,-0.59865867268818
rosids,Sta_chi,0.09,2.0888504915107085,-0.524281220724607,-0.6243363205552379
rosids,Sta_chi,0.09999999999999999,2.091002976202773,-0.5325270986231434,-0.6339876374495594
rosids,Sta_chi,0.11,2.003932881061567,-0.7590793411063415,-0.5604712195604047
rosids,Sta_chi,0.12,2.0942559385291206,-0.5449903698306044,-0.6477936165568019
rosids,Sta_chi,0.13,2.0957400755141644,-0.5507278069123545,-0.6540980842411643
rosids,Sta_chi,0.14,2.09678354636101,-0.5547725886935659,-0.6585265965087546
rosids,Sta_chi,0.15000000000000002,2.098703446973442,-0.5622781827343986,-0.6666829918249271
rosids,Sta_chi,0.19,2.1075883927083385,-0.5968075565254213,-0.703568484827344
basal angiosperms,Tas_lan,0.01,0.6403068975381586,1.5240732362562786,2.2014727121558053
basal angiosperms,Tas_lan,0.02,0.6382701847886555,1.5023793809463823,2.1924119660589176
basal angiosperms,Tas_lan,0.03,0.6692577160735739,1.5591201262589771,2.153276442824592
basal angiosperms,Tas_lan,0.04,0.6089693087448002,1.3742036797963855,2.188509053723627
basal angiosperms,Tas_lan,0.05,0.6466036040745989,1.3388572006271318,2.0721671247208318
basal angiosperms,Tas_lan,0.060000000000000005,0.7031143603285174,1.1307390722217265,1.7948527944886878
basal angiosperms,Tas_lan,0.06999999999999999,0.7279694202011554,0.43574604569817094,1.2710009853828406
basal angiosperms,Tas_lan,0.08,0.7931817763877621,-0.278004129366952,0.6402422108700981
basal angiosperms,Tas_lan,0.09,0.8350775156502296,-0.6120791130436058,0.32297416069963136
basal angiosperms,Tas_lan,0.09999999999999999,0.8547217599768463,-0.7037270490163771,0.22304678949082396
basal angiosperms,Tas_lan,0.11,0.8835579410191118,-0.8129264437189275,0.09142180579329931
basal angiosperms,Tas_lan,0.12,1.0261786536825404,-0.6255703642307828,-0.1322694404747929
basal angiosperms,Tas_lan,0.13,1.0278472204400828,-0.6320680242999626,-0.13937384219557908
basal angiosperms,Tas_lan,0.14,1.0306725607860838,-0.6428397579116545,-0.1534375521337284
basal angiosperms,Tas_lan,0.15000000000000002,1.0366117115125482,-0.6657277014118388,-0.18118188821413755
basal angiosperms,Tas_lan,0.16,1.0368051019305982,-0.6662393256352241,-0.1818948385529961
basal angiosperms,Tas_lan,0.17,1.0414279558625499,-0.6840036185887822,-0.20193774844915108
basal angiosperms,Tas_lan,0.18000000000000002,1.0450910422051638,-0.6983332193218322,-0.21795686435771694
basal angiosperms,Tas_lan,0.19,1.0466505319642352,-0.7044206366143985,-0.2247695767646422
basal angiosperms,Tas_lan,0.3,1.0619499017662288,-0.7640735283269259,-0.2915689703980066
asterids,Tec_spe,0.01,0.08536146064206594,1.47243535656685,3.1122715887603905
asterids,Tec_spe,0.02,0.08143107046997831,1.4209229837664996,3.0885695122760635
asterids,Tec_spe,0.03,0.09425010522249987,1.352448816016777,3.01064043348814
asterids,Tec_spe,0.04,0.17677022450433677,1.0767118224101628,2.6209693369317444
asterids,Tec_spe,0.05,0.35878077171782907,0.45401888633340814,1.7705882620371467
asterids,Tec_spe,0.060000000000000005,0.5140377899435015,-0.20242720935054356,1.0011057300885722
asterids,Tec_spe,0.06999999999999999,0.5432803357429304,-0.523811464506598,0.7328119488793502
asterids,Tec_spe,0.08,0.5690775690931433,-0.7126998008671172,0.5506134583970862
asterids,Tec_spe,0.09,0.5592693442865875,-0.9144569969134045,0.4584669473414798
asterids,Tec_spe,0.09999999999999999,0.5576448105739762,-1.0485392203300934,0.3840850897484051
asterids,Tec_spe,0.11,0.5755941482439942,-1.0953026658088154,0.31522496976742626
asterids,Tec_spe,0.12,0.7028469911161778,-0.855252421414448,0.15667116427397476
asterids,Tec_spe,0.13,0.7092410067614943,-0.8807414186064823,0.12683587481073866
asterids,Tec_spe,0.14,0.7144273355376553,-0.9020325424782926,0.10562956881859475
asterids,Tec_spe,0.15000000000000002,0.7181513664861734,-0.9173259441685798,0.08738108270462164
asterids,Tec_spe,0.16,0.7238894539506561,-0.9399220256407105,0.05971960088490169
asterids,Tec_spe,0.17,0.7306589555087966,-0.9659677233525118,0.027328833402931352
asterids,Tec_spe,0.18000000000000002,0.7365391098426131,-0.9890984558126171,2.2462453737365218e-4
asterids,Tec_spe,0.19,0.7399456003014814,-1.0030348205842181,-0.01685794818606362
asterids,Tec_spe,0.2,0.7430637001147211,-1.0167764209085408,-0.03217964714925242
asterids,Tec_spe,0.21000000000000002,0.7435465928723163,-1.0202661876695975,-0.02983321501791819
asterids,Tec_spe,0.22,0.7487774841174372,-1.0419706146748295,-0.05584630737682644
asterids,Tec_spe,0.23,0.7546407429612731,-1.0658010237049595,-0.08721346008369751
asterids,Tec_spe,0.25,0.7338070665594841,-1.122874213449002,-0.06562196339217535
asterids,Tec_spe,0.26,0.7659645213518582,-1.1111065551865844,-0.13837497791062642
asterids,Tec_spe,0.28,0.7090602405196349,-1.2736911807506353,-0.1005403559299109
asterids,Tec_spe,0.32,0.7978433765891911,-1.0876739942470937,-0.2022262630829736
asterids,Tec_spe,0.33,0.7793216454410293,-1.1617796985457192,-0.2053685133539775
asterids,Tec_spe,0.34,0.7838866012212573,-1.178883335100924,-0.22863783187071668
asterids,Tec_spe,0.38,0.7869176770610221,-1.1905410513958963,-0.24209027271526368
asterids,Tec_spe,0.4,0.7929926247546125,-1.2145275766734143,-0.2744598978926423
asterids,Tec_spe,0.46,0.8370592461515944,-1.1503756207244253,-0.3428174166914067
asterids,Tec_spe,0.47000000000000003,0.8169912254935862,-1.3062052061653564,-0.4006822632371983
ferns,Tod_bar,0.01,-0.8216877845539243,1.5559244260635787,0.48889284890618545
ferns,Tod_bar,0.02,-0.8069412044581197,1.4810962164148775,0.4019167000233795
ferns,Tod_bar,0.03,-0.831032149103158,1.323311523804636,0.3639661873409265
ferns,Tod_bar,0.04,-0.8217865149921326,1.266382684753015,0.31153059704726493
ferns,Tod_bar,0.05,-0.8250860408366496,1.1216606518290269,0.230222921159103
ferns,Tod_bar,0.060000000000000005,-0.8042120130650094,1.0483007757365168,0.13178176295305807
ferns,Tod_bar,0.06999999999999999,-0.8092563363642156,0.9624334319035721,0.08898915957295006
ferns,Tod_bar,0.08,-0.828527527693786,0.8843145774333729,0.08941009085329543
ferns,Tod_bar,0.09,-0.8028480741154018,0.9066564457956134,0.0396920756184932
ferns,Tod_bar,0.09999999999999999,-0.7405296082048434,0.9673504246897138,-0.07915503706216867
ferns,Tod_bar,0.11,-0.7063171350089665,0.7612614126871534,-0.3074542387632993
ferns,Tod_bar,0.12,-0.7617251181107159,0.21559336498031723,-0.5302177494362272
ferns,Tod_bar,0.13,-0.7674832778802849,-0.08578006632310511,-0.712515336764453
ferns,Tod_bar,0.14,-0.7540438161777578,-0.21461013787805167,-0.8272060298320989
ferns,Tod_bar,0.15000000000000002,-0.6586600318252107,-0.1815196731731457,-1.0421828325657967
ferns,Tod_bar,0.17,-0.6197996036050626,-0.3582756917424155,-1.2347334146859086
asterids,Tri_lan,0.01,-0.4563939763807928,3.38594244622908,2.916224682969626
asterids,Tri_lan,0.02,-0.38156831833695504,3.5642276097626477,2.8440912896236497
asterids,Tri_lan,0.03,-0.2994591430811575,2.7237259408691736,2.0717097540825287
asterids,Tri_lan,0.04,-0.48202730611091515,-0.12795758191270973,0.7010063229663611
asterids,Tri_lan,0.05,0.3019265753407926,1.1709771643947078,-0.4503915561132631
asterids,Tri_lan,0.060000000000000005,-0.2501204991107777,-0.2732822627307065,0.006725643559362088
basal eudicots,Tro_ara,0.01,-1.6850318973937468,3.0751169557766067,1.3613995449723113
basal eudicots,Tro_ara,0.02,-1.6616479076795732,2.982758918356088,1.2422552099883093
basal eudicots,Tro_ara,0.03,-1.5860649121290913,2.7085836658380087,0.8737516754842563
basal eudicots,Tro_ara,0.04,-1.449428973269511,2.2157382600082385,0.2244995189048165
basal eudicots,Tro_ara,0.05,-1.3451725555776435,1.633239386325689,-0.3544409200598984
basal eudicots,Tro_ara,0.060000000000000005,-1.2929057984657257,1.2357068576294767,-0.7214874733656351
basal eudicots,Tro_ara,0.06999999999999999,-1.29677197226445,0.8043215012462998,-0.9788655171703855
basal eudicots,Tro_ara,0.08,-1.2445905725812074,0.5632120292254685,-1.251765260444966
basal eudicots,Tro_ara,0.09,-1.2004589361913425,0.46728784226814607,-1.4154953634400682
basal eudicots,Tro_ara,0.09999999999999999,-1.1843939190260346,0.3979569174039885,-1.4947425294104366
basal eudicots,Tro_ara,0.11,-1.0715457363942282,0.6191145112420422,-1.6317914404434721
basal eudicots,Tro_ara,0.12,-1.0617322585835818,0.5811884841322182,-1.679130738760988
basal eudicots,Tro_ara,0.13,-1.0547455321937127,0.5540339945925276,-1.7120746327660943
basal eudicots,Tro_ara,0.15000000000000002,-1.040738668768899,0.5338075242145103,-1.7557213506300875
basal eudicots,Tro_ara,0.17,-0.9924242875414504,0.6112199660764202,-1.819581127931421
basal eudicots,Tro_ara,0.18000000000000002,-1.0346198748320077,0.47541300266598957,-1.8020351601819895
basal eudicots,Tro_ara,0.19,-1.029481489635658,0.45556492620251626,-1.8268982144762216
basal eudicots,Tro_ara,0.24000000000000002,-1.0217965890486571,0.4258787120654908,-1.862663892757432
basal eudicots,Tro_ara,0.38,-1.007122230763212,0.3689827140139078,-1.9300320659945904
rosids,Ure_car,0.01,0.8879445981498328,-0.16506967696529154,1.1124128527144974
rosids,Ure_car,0.02,0.9025063583087607,-0.21340252090825199,1.0428024074263562
rosids,Ure_car,0.03,0.9139760436939486,-0.2633560796766272,0.9813647434793001
rosids,Ure_car,0.04,0.9280594954788772,-0.30993813382839186,0.9173714153919715
rosids,Ure_car,0.05,0.9435624130885278,-0.3577244076753415,0.8498609611714046
rosids,Ure_car,0.060000000000000005,0.9584489611050415,-0.4147577566465953,0.7776970117864462
rosids,Ure_car,0.06999999999999999,0.9725682162432263,-0.48029424215649064,0.7017855812138892
rosids,Ure_car,0.08,0.9916779351505334,-0.5377264475413196,0.6193920332800728
rosids,Ure_car,0.09,1.0082957024403978,-0.6053987050474685,0.5359798021503653
rosids,Ure_car,0.09999999999999999,1.027051770362942,-0.6698479724147952,0.45031629216141955
rosids,Ure_car,0.11,1.0482831919944353,-0.7222911103640397,0.3665306205365175
rosids,Ure_car,0.12,1.0573100907950586,-0.8057842540600808,0.2924856186688299
rosids,Ure_car,0.13,1.0701714334121195,-0.8697795891696539,0.22209835314424542
rosids,Ure_car,0.14,1.0796410079480454,-0.9326684751237169,0.1595719397748676
rosids,Ure_car,0.15000000000000002,1.0892875615617719,-0.9887456861111008,0.10048266655692578
rosids,Ure_car,0.16,1.1058757466794997,-1.0333911753973655,0.03276759395917189
rosids,Ure_car,0.17,1.1246733728954887,-1.0720344115859053,-0.03815708274684573
rosids,Ure_car,0.18000000000000002,1.124768538933506,-1.156420610886427,-0.09181139414247527
rosids,Ure_car,0.19,1.1297972032944377,-1.2165495696064312,-0.1408018740819165
rosids,Ure_car,0.2,1.1322170128992874,-1.2859204862943001,-0.18826754379725516
rosids,Ure_car,0.21000000000000002,1.1703540525533873,-1.2817252413651241,-0.27630433740036753
rosids,Ure_car,0.22,1.1764544390447815,-1.3531197178809036,-0.3357121878195126
rosids,Ure_car,0.23,1.1803391226717441,-1.410524570313514,-0.37914794759257187
rosids,Ure_car,0.24000000000000002,1.156884463715807,-1.5087420380274852,-0.3802136558675193
rosids,Ure_car,0.25,1.1744560219220113,-1.5232693137317852,-0.42940549985493115
rosids,Ure_car,0.26,1.1648616404697119,-1.5753415044170946,-0.4360210960227803
rosids,Ure_car,0.27,1.1695993520218733,-1.588646591130807,-0.45400998542757753
rosids,Ure_car,0.28,1.1739008853277213,-1.6042844892804689,-0.47375414210544664
rosids,Ure_car,0.29000000000000004,1.1871424487566788,-1.598702967252799,-0.5016452592675019
rosids,Ure_car,0.3,1.1802177574366561,-1.6285457339226124,-0.5022622880782986
rosids,Ure_car,0.31,1.1832537594203114,-1.639681956809878,-0.5157083413699036
rosids,Ure_car,0.32,1.1845232910828227,-1.6499436940972918,-0.5245323148666529
rosids,Ure_car,0.33,1.171687515784586,-1.6915512905520114,-0.5180327259771508
rosids,Ure_car,0.34,1.1736334295631445,-1.6990859739818718,-0.5272157238830689
rosids,Ure_car,0.35000000000000003,1.1909827398794275,-1.6690567624143218,-0.5511453103145799
rosids,Ure_car,0.36000000000000004,1.162314118498679,-1.7454803766236993,-0.5288648428037802
rosids,Ure_car,0.37,1.1942731795159387,-1.6819822574970276,-0.5675044121418361
rosids,Ure_car,0.38,1.2218203250129966,-1.623212237233005,-0.5973269988262172
rosids,Ure_car,0.39,1.3109087582131793,-1.4236450224748496,-0.689699109437714
rosids,Ure_car,0.4,1.3112693662270496,-1.4250059480564052,-0.6910542480551142
