spp_code,species,family,order,clade,VD.median,MST.median,ER.median,CR.median,LMA,SWP_M,SWP_L,SWS_M,SWS_L,e_W,e_L,Dkleaf_M,Dkleaf_L,Dkleaf_mean,Phe,Kleaf_max,P50,P88,ISI,rmin_binned
Sim_chi,Simmondsia chinensis,Simmondsiaceae,Caryophyllales,rosids,1.0310538948086079,0.885658082,0.9620114196307651,0.37187389299999996,185.81,160.98,35.24,1594.13,4039.71,4.5,7.81,-89.68,-93.79,-91.73500000000001,3.95,1.14,1.29,2.67,0.78,0.11
Sim_chi,Simmondsia chinensis,Simmondsiaceae,Caryophyllales,rosids,0.9339360449195652,0.901441973,1.0670664374817531,0.387202734,185.81,160.98,35.24,1594.13,4039.71,4.5,7.81,-89.68,-93.79,-91.73500000000001,3.95,1.14,1.29,2.67,0.78,0.12
Sim_chi,Simmondsia chinensis,Simmondsiaceae,Caryophyllales,rosids,0.8741298507658917,0.913705816,1.078605086674451,0.396089295,185.81,160.98,35.24,1594.13,4039.71,4.5,7.81,-89.68,-93.79,-91.73500000000001,3.95,1.14,1.29,2.67,0.78,0.13
Sim_chi,Simmondsia chinensis,Simmondsiaceae,Caryophyllales,rosids,0.8176881719213015,0.9204728584999999,1.0855408099191848,0.4001944035,185.81,160.98,35.24,1594.13,4039.71,4.5,7.81,-89.68,-93.79,-91.73500000000001,3.95,1.14,1.29,2.67,0.78,0.14
Sim_chi,Simmondsia chinensis,Simmondsiaceae,Caryophyllales,rosids,0.7846961934404932,0.9329763125,1.1613143019871923,0.4918452365,185.81,160.98,35.24,1594.13,4039.71,4.5,7.81,-89.68,-93.79,-91.73500000000001,3.95,1.14,1.29,2.67,0.78,0.15000000000000002
Sim_chi,Simmondsia chinensis,Simmondsiaceae,Caryophyllales,rosids,0.7539617735668036,0.947918066,1.246102364173987,0.6597749854999999,185.81,160.98,35.24,1594.13,4039.71,4.5,7.81,-89.68,-93.79,-91.73500000000001,3.95,1.14,1.29,2.67,0.78,0.16
Sim_chi,Simmondsia chinensis,Simmondsiaceae,Caryophyllales,rosids,0.6987019529098226,0.956787994,1.2485792974416965,0.667435476,185.81,160.98,35.24,1594.13,4039.71,4.5,7.81,-89.68,-93.79,-91.73500000000001,3.95,1.14,1.29,2.67,0.78,0.17
Sim_chi,Simmondsia chinensis,Simmondsiaceae,Caryophyllales,rosids,0.6656309938697266,0.973651589,1.2547157299563914,0.671098172,185.81,160.98,35.24,1594.13,4039.71,4.5,7.81,-89.68,-93.79,-91.73500000000001,3.95,1.14,1.29,2.67,0.78,0.18000000000000002
Sim_chi,Simmondsia chinensis,Simmondsiaceae,Caryophyllales,rosids,0.6089462940194316,0.975042602,1.2558992157016422,0.672624547,185.81,160.98,35.24,1594.13,4039.71,4.5,7.81,-89.68,-93.79,-91.73500000000001,3.95,1.14,1.29,2.67,0.78,0.19
Sim_chi,Simmondsia chinensis,Simmondsiaceae,Caryophyllales,rosids,0.5872183286478718,0.976827982,1.1417062748360456,0.672777361,185.81,160.98,35.24,1594.13,4039.71,4.5,7.81,-89.68,-93.79,-91.73500000000001,3.95,1.14,1.29,2.67,0.78,0.2
Sim_chi,Simmondsia chinensis,Simmondsiaceae,Caryophyllales,rosids,0.5659358523719804,0.987960662,1.2574871587813532,0.6733802175,185.81,160.98,35.24,1594.13,4039.71,4.5,7.81,-89.68,-93.79,-91.73500000000001,3.95,1.14,1.29,2.67,0.78,0.21000000000000002
Sim_chi,Simmondsia chinensis,Simmondsiaceae,Caryophyllales,rosids,0.5493858543865141,0.989023041,1.2578281746725186,0.673627875,185.81,160.98,35.24,1594.13,4039.71,4.5,7.81,-89.68,-93.79,-91.73500000000001,3.95,1.14,1.29,2.67,0.78,0.22
Sim_chi,Simmondsia chinensis,Simmondsiaceae,Caryophyllales,rosids,0.448536361959652,0.985986713,1.2584229320860296,0.673936008,185.81,160.98,35.24,1594.13,4039.71,4.5,7.81,-89.68,-93.79,-91.73500000000001,3.95,1.14,1.29,2.67,0.78,0.24000000000000002
Sim_chi,Simmondsia chinensis,Simmondsiaceae,Caryophyllales,rosids,0.36495747012494484,0.99718476,1.2617585414808967,0.6751121954999999,185.81,160.98,35.24,1594.13,4039.71,4.5,7.81,-89.68,-93.79,-91.73500000000001,3.95,1.14,1.29,2.67,0.78,0.27
Sim_chi,Simmondsia chinensis,Simmondsiaceae,Caryophyllales,rosids,0.29726067180170335,1,1.2639931400130302,0.676286218,185.81,160.98,35.24,1594.13,4039.71,4.5,7.81,-89.68,-93.79,-91.73500000000001,3.95,1.14,1.29,2.67,0.78,0.3
Sim_chi,Simmondsia chinensis,Simmondsiaceae,Caryophyllales,rosids,0.25676277378155893,1,1.2643125602476628,0.676549023,185.81,160.98,35.24,1594.13,4039.71,4.5,7.81,-89.68,-93.79,-91.73500000000001,3.95,1.14,1.29,2.67,0.78,0.32
Smi_his,Smilax tamnoides,Smilacaceae,Liliales,monocots,1.9817153428280259,0.71284966,0.9515799580171915,0.6475103504999999,35.48,192.71,258.66,354.04,6619.92,5.56,26.25,-88.65,-41.28,-64.965,1.87,1.67,0.44,1.35,0.37,0.01
Smi_his,Smilax tamnoides,Smilacaceae,Liliales,monocots,1.9196635844595271,0.706385327,0.8893721338674829,0.6884552605,35.48,192.71,258.66,354.04,6619.92,5.56,26.25,-88.65,-41.28,-64.965,1.87,1.67,0.44,1.35,0.37,0.02
Smi_his,Smilax tamnoides,Smilacaceae,Liliales,monocots,1.763060976256919,0.704671128,0.8416056220106898,0.674957734,35.48,192.71,258.66,354.04,6619.92,5.56,26.25,-88.65,-41.28,-64.965,1.87,1.67,0.44,1.35,0.37,0.03
Smi_his,Smilax tamnoides,Smilacaceae,Liliales,monocots,1.519391956013984,0.731408951,0.8728764792340323,0.650955337,35.48,192.71,258.66,354.04,6619.92,5.56,26.25,-88.65,-41.28,-64.965,1.87,1.67,0.44,1.35,0.37,0.04
Smi_his,Smilax tamnoides,Smilacaceae,Liliales,monocots,1.2544792557073234,0.799471035,0.9375976210507363,0.618522799,35.48,192.71,258.66,354.04,6619.92,5.56,26.25,-88.65,-41.28,-64.965,1.87,1.67,0.44,1.35,0.37,0.05
Smi_his,Smilax tamnoides,Smilacaceae,Liliales,monocots,1.0139074967668402,0.875735741,0.9835722972918666,0.573262531,35.48,192.71,258.66,354.04,6619.92,5.56,26.25,-88.65,-41.28,-64.965,1.87,1.67,0.44,1.35,0.37,0.060000000000000005
Smi_his,Smilax tamnoides,Smilacaceae,Liliales,monocots,0.7861459788105515,0.925264376,0.906299971863621,0.496405206,35.48,192.71,258.66,354.04,6619.92,5.56,26.25,-88.65,-41.28,-64.965,1.87,1.67,0.44,1.35,0.37,0.06999999999999999
Smi_his,Smilax tamnoides,Smilacaceae,Liliales,monocots,0.6464230441436939,0.950987759,0.6499991999995077,0.376556016,35.48,192.71,258.66,354.04,6619.92,5.56,26.25,-88.65,-41.28,-64.965,1.87,1.67,0.44,1.35,0.37,0.08
Smi_his,Smilax tamnoides,Smilacaceae,Liliales,monocots,0.5629358560262439,0.982979736,0.4637591336027787,0.466394922,35.48,192.71,258.66,354.04,6619.92,5.56,26.25,-88.65,-41.28,-64.965,1.87,1.67,0.44,1.35,0.37,0.09
Smi_his,Smilax tamnoides,Smilacaceae,Liliales,monocots,0.44075539134535835,0.994050126,0.5376051850568409,0.558989104,35.48,192.71,258.66,354.04,6619.92,5.56,26.25,-88.65,-41.28,-64.965,1.87,1.67,0.44,1.35,0.37,0.09999999999999999
Smi_his,Smilax tamnoides,Smilacaceae,Liliales,monocots,0.23888173852347944,0.99620683,0.5378711174621668,0.559124217,35.48,192.71,258.66,354.04,6619.92,5.56,26.25,-88.65,-41.28,-64.965,1.87,1.67,0.44,1.35,0.37,0.11
Smi_his,Smilax tamnoides,Smilacaceae,Liliales,monocots,0.22197295555990598,0.9963537155,0.5378844592475226,0.5591470295000001,35.48,192.71,258.66,354.04,6619.92,5.56,26.25,-88.65,-41.28,-64.965,1.87,1.67,0.44,1.35,0.37,0.12
Smi_his,Smilax tamnoides,Smilacaceae,Liliales,monocots,0.21314729648766367,1,0.537884962608177,0.559169984,35.48,192.71,258.66,354.04,6619.92,5.56,26.25,-88.65,-41.28,-64.965,1.87,1.67,0.44,1.35,0.37,0.13
Smi_his,Smilax tamnoides,Smilacaceae,Liliales,monocots,0.20931328194837517,1,0.5378904702632313,0.5591853585,35.48,192.71,258.66,354.04,6619.92,5.56,26.25,-88.65,-41.28,-64.965,1.87,1.67,0.44,1.35,0.37,0.14
Smi_his,Smilax tamnoides,Smilacaceae,Liliales,monocots,0.14964866521289122,1,0.5379189762408462,0.559214581,35.48,192.71,258.66,354.04,6619.92,5.56,26.25,-88.65,-41.28,-64.965,1.87,1.67,0.44,1.35,0.37,0.17
Sol_lig,Solanum ligustrinum,Solanaceae,Solanales,asterids,1.191269346117829,0.735231631,0.9279281804105316,0.596971602,125.29,39.19,27.15,295.75,993.57,2.49,10.35,-32.39,-66.49,-49.44,3.37,10.68,0.641505263038807,1.6982312489925042,0.38,0.01
Sol_lig,Solanum ligustrinum,Solanaceae,Solanales,asterids,1.1749075097640664,0.7449004865,0.9661471189730888,0.588844919,125.29,39.19,27.15,295.75,993.57,2.49,10.35,-32.39,-66.49,-49.44,3.37,10.68,0.641505263038807,1.6982312489925042,0.38,0.02
Sol_lig,Solanum ligustrinum,Solanaceae,Solanales,asterids,1.148041985730487,0.749292437,1.0256626199681842,0.610155987,125.29,39.19,27.15,295.75,993.57,2.49,10.35,-32.39,-66.49,-49.44,3.37,10.68,0.641505263038807,1.6982312489925042,0.38,0.03
Sol_lig,Solanum ligustrinum,Solanaceae,Solanales,asterids,1.1038356381273438,0.749242977,0.9524708132011186,0.556296529,125.29,39.19,27.15,295.75,993.57,2.49,10.35,-32.39,-66.49,-49.44,3.37,10.68,0.641505263038807,1.6982312489925042,0.38,0.04
Sol_lig,Solanum ligustrinum,Solanaceae,Solanales,asterids,1.0525135519317554,0.7647549425,1.0110382695526416,0.5717859144999999,125.29,39.19,27.15,295.75,993.57,2.49,10.35,-32.39,-66.49,-49.44,3.37,10.68,0.641505263038807,1.6982312489925042,0.38,0.05
Sol_lig,Solanum ligustrinum,Solanaceae,Solanales,asterids,0.9963541604269036,0.790852481,1.10426960159193,0.544866977,125.29,39.19,27.15,295.75,993.57,2.49,10.35,-32.39,-66.49,-49.44,3.37,10.68,0.641505263038807,1.6982312489925042,0.38,0.060000000000000005
Sol_lig,Solanum ligustrinum,Solanaceae,Solanales,asterids,0.9366319469247245,0.81665665,1.129573043676238,0.218763759,125.29,39.19,27.15,295.75,993.57,2.49,10.35,-32.39,-66.49,-49.44,3.37,10.68,0.641505263038807,1.6982312489925042,0.38,0.06999999999999999
Sol_lig,Solanum ligustrinum,Solanaceae,Solanales,asterids,0.8847971903210362,0.832998086,1.1352432245999093,0.496217543,125.29,39.19,27.15,295.75,993.57,2.49,10.35,-32.39,-66.49,-49.44,3.37,10.68,0.641505263038807,1.6982312489925042,0.38,0.08
Sol_lig,Solanum ligustrinum,Solanaceae,Solanales,asterids,0.8387381146698891,0.846908022,1.1583988410733153,0.44134392,125.29,39.19,27.15,295.75,993.57,2.49,10.35,-32.39,-66.49,-49.44,3.37,10.68,0.641505263038807,1.6982312489925042,0.38,0.09
Sol_lig,Solanum ligustrinum,Solanaceae,Solanales,asterids,0.7966808112412398,0.8612997525,1.1572258882776516,0.2904191545,125.29,39.19,27.15,295.75,993.57,2.49,10.35,-32.39,-66.49,-49.44,3.37,10.68,0.641505263038807,1.6982312489925042,0.38,0.09999999999999999
Sol_lig,Solanum ligustrinum,Solanaceae,Solanales,asterids,0.7593088989337606,0.8663884795,1.1504739505960142,0.3188565845,125.29,39.19,27.15,295.75,993.57,2.49,10.35,-32.39,-66.49,-49.44,3.37,10.68,0.641505263038807,1.6982312489925042,0.38,0.11
Sol_lig,Solanum ligustrinum,Solanaceae,Solanales,asterids,0.7414295553186425,0.8871669415000001,1.1594051893104498,0.3542431455,125.29,39.19,27.15,295.75,993.57,2.49,10.35,-32.39,-66.49,-49.44,3.37,10.68,0.641505263038807,1.6982312489925042,0.38,0.12
Sol_lig,Solanum ligustrinum,Solanaceae,Solanales,asterids,0.7016631734671559,0.902559518,1.204348112673408,0.4403447585,125.29,39.19,27.15,295.75,993.57,2.49,10.35,-32.39,-66.49,-49.44,3.37,10.68,0.641505263038807,1.6982312489925042,0.38,0.13
Sol_lig,Solanum ligustrinum,Solanaceae,Solanales,asterids,0.6819898144400692,0.919758895,1.2705400119634171,0.461780224,125.29,39.19,27.15,295.75,993.57,2.49,10.35,-32.39,-66.49,-49.44,3.37,10.68,0.641505263038807,1.6982312489925042,0.38,0.14
Sol_lig,Solanum ligustrinum,Solanaceae,Solanales,asterids,0.6472966452871511,0.928998353,1.2717230767741852,0.483246015,125.29,39.19,27.15,295.75,993.57,2.49,10.35,-32.39,-66.49,-49.44,3.37,10.68,0.641505263038807,1.6982312489925042,0.38,0.15000000000000002
Sol_lig,Solanum ligustrinum,Solanaceae,Solanales,asterids,0.6222918760517447,0.9425408225,1.282086177095752,0.5429647049999999,125.29,39.19,27.15,295.75,993.57,2.49,10.35,-32.39,-66.49,-49.44,3.37,10.68,0.641505263038807,1.6982312489925042,0.38,0.16
Sol_lig,Solanum ligustrinum,Solanaceae,Solanales,asterids,0.5456645173547571,0.9493265154999999,1.33185759542828,0.5910620275,125.29,39.19,27.15,295.75,993.57,2.49,10.35,-32.39,-66.49,-49.44,3.37,10.68,0.641505263038807,1.6982312489925042,0.38,0.17
Sol_lig,Solanum ligustrinum,Solanaceae,Solanales,asterids,0.5007955935309335,0.9539366445,1.3322078844910055,0.5914798105,125.29,39.19,27.15,295.75,993.57,2.49,10.35,-32.39,-66.49,-49.44,3.37,10.68,0.641505263038807,1.6982312489925042,0.38,0.18000000000000002
Sol_lig,Solanum ligustrinum,Solanaceae,Solanales,asterids,0.4266700739447284,0.948548621,1.3323735234535397,0.591649144,125.29,39.19,27.15,295.75,993.57,2.49,10.35,-32.39,-66.49,-49.44,3.37,10.68,0.641505263038807,1.6982312489925042,0.38,0.19
Sol_lig,Solanum ligustrinum,Solanaceae,Solanales,asterids,0.3970545831494708,0.9590643445,1.3321347122194511,0.5920134429999999,125.29,39.19,27.15,295.75,993.57,2.49,10.35,-32.39,-66.49,-49.44,3.37,10.68,0.641505263038807,1.6982312489925042,0.38,0.2
Sol_lig,Solanum ligustrinum,Solanaceae,Solanales,asterids,0.37433676950040584,0.973485858,1.3330889516457634,0.592675215,125.29,39.19,27.15,295.75,993.57,2.49,10.35,-32.39,-66.49,-49.44,3.37,10.68,0.641505263038807,1.6982312489925042,0.38,0.21000000000000002
Sol_lig,Solanum ligustrinum,Solanaceae,Solanales,asterids,0.31489355026738797,0.982338869,1.3349434197747858,0.593766495,125.29,39.19,27.15,295.75,993.57,2.49,10.35,-32.39,-66.49,-49.44,3.37,10.68,0.641505263038807,1.6982312489925042,0.38,0.22
Sol_lig,Solanum ligustrinum,Solanaceae,Solanales,asterids,0.30675319884232666,0.9862990135,1.3358939153241174,0.594414997,125.29,39.19,27.15,295.75,993.57,2.49,10.35,-32.39,-66.49,-49.44,3.37,10.68,0.641505263038807,1.6982312489925042,0.38,0.23
Sol_lig,Solanum ligustrinum,Solanaceae,Solanales,asterids,0.3037084276077962,0.986027018,1.3360352437342362,0.5946372495000001,125.29,39.19,27.15,295.75,993.57,2.49,10.35,-32.39,-66.49,-49.44,3.37,10.68,0.641505263038807,1.6982312489925042,0.38,0.24000000000000002
Sol_lig,Solanum ligustrinum,Solanaceae,Solanales,asterids,0.2907538477819339,0.984754143,1.33580464009525,0.5950659865,125.29,39.19,27.15,295.75,993.57,2.49,10.35,-32.39,-66.49,-49.44,3.37,10.68,0.641505263038807,1.6982312489925042,0.38,0.25
Sol_lig,Solanum ligustrinum,Solanaceae,Solanales,asterids,0.2833308013612357,0.996254826,1.3395348733795625,0.596718872,125.29,39.19,27.15,295.75,993.57,2.49,10.35,-32.39,-66.49,-49.44,3.37,10.68,0.641505263038807,1.6982312489925042,0.38,0.28
Sol_lig,Solanum ligustrinum,Solanaceae,Solanales,asterids,0.2781719558115088,0.996114626,1.3395763490745871,0.597112921,125.29,39.19,27.15,295.75,993.57,2.49,10.35,-32.39,-66.49,-49.44,3.37,10.68,0.641505263038807,1.6982312489925042,0.38,0.3
Sol_lig,Solanum ligustrinum,Solanaceae,Solanales,asterids,0.26741300267563656,1,1.339935845292602,0.597422573,125.29,39.19,27.15,295.75,993.57,2.49,10.35,-32.39,-66.49,-49.44,3.37,10.68,0.641505263038807,1.6982312489925042,0.38,0.32
Sol_lig,Solanum ligustrinum,Solanaceae,Solanales,asterids,0.26471009236521376,1,1.3391740704628357,0.598053272,125.29,39.19,27.15,295.75,993.57,2.49,10.35,-32.39,-66.49,-49.44,3.37,10.68,0.641505263038807,1.6982312489925042,0.38,0.34
Sta_chi,Stachyurus chinensis,Stachyuraceae,Crossosomatales,rosids,1.6867072241500598,0.77497121,0.8312781324562797,0.6371272825000001,57.69,151.39,51.36,356.33,3553.27,0.88,19.62858473774385,-92.64,-97.02,-94.83,4.33,0.99,0.5634344027285001,1.534640720316402,0.3,0.01
Sta_chi,Stachyurus chinensis,Stachyuraceae,Crossosomatales,rosids,1.654530193136408,0.7792852745,0.8565356813933673,0.626845922,57.69,151.39,51.36,356.33,3553.27,0.88,19.62858473774385,-92.64,-97.02,-94.83,4.33,0.99,0.5634344027285001,1.534640720316402,0.3,0.02
Sta_chi,Stachyurus chinensis,Stachyuraceae,Crossosomatales,rosids,1.6026115660071845,0.7800481214999999,0.8981420669916312,0.6227915399999999,57.69,151.39,51.36,356.33,3553.27,0.88,19.62858473774385,-92.64,-97.02,-94.83,4.33,0.99,0.5634344027285001,1.534640720316402,0.3,0.03
Sta_chi,Stachyurus chinensis,Stachyuraceae,Crossosomatales,rosids,1.4820313190010528,0.788884158,0.8717227162349276,0.611430326,57.69,151.39,51.36,356.33,3553.27,0.88,19.62858473774385,-92.64,-97.02,-94.83,4.33,0.99,0.5634344027285001,1.534640720316402,0.3,0.04
Sta_chi,Stachyurus chinensis,Stachyuraceae,Crossosomatales,rosids,1.291855900632884,0.8544297025,0.9170899702319287,0.5178760745,57.69,151.39,51.36,356.33,3553.27,0.88,19.62858473774385,-92.64,-97.02,-94.83,4.33,0.99,0.5634344027285001,1.534640720316402,0.3,0.05
Sta_chi,Stachyurus chinensis,Stachyuraceae,Crossosomatales,rosids,0.8921244823453731,0.940611773,0.8073542685835011,0.448951266,57.69,151.39,51.36,356.33,3553.27,0.88,19.62858473774385,-92.64,-97.02,-94.83,4.33,0.99,0.5634344027285001,1.534640720316402,0.3,0.060000000000000005
Sta_chi,Stachyurus chinensis,Stachyuraceae,Crossosomatales,rosids,0.4445990013484061,0.992680681,0.709055484782397,0.6307399175,57.69,151.39,51.36,356.33,3553.27,0.88,19.62858473774385,-92.64,-97.02,-94.83,4.33,0.99,0.5634344027285001,1.534640720316402,0.3,0.06999999999999999
Sta_chi,Stachyurus chinensis,Stachyuraceae,Crossosomatales,rosids,0.39289830236334694,0.996663495,0.7095442382262012,0.632408562,57.69,151.39,51.36,356.33,3553.27,0.88,19.62858473774385,-92.64,-97.02,-94.83,4.33,0.99,0.5634344027285001,1.534640720316402,0.3,0.08
Sta_chi,Stachyurus chinensis,Stachyuraceae,Crossosomatales,rosids,0.35900976170572296,0.9971396615000001,0.7093136696835892,0.6325440375,57.69,151.39,51.36,356.33,3553.27,0.88,19.62858473774385,-92.64,-97.02,-94.83,4.33,0.99,0.5634344027285001,1.534640720316402,0.3,0.09
Sta_chi,Stachyurus chinensis,Stachyuraceae,Crossosomatales,rosids,0.3475816839248006,0.9975447795,0.7092901032017859,0.6336166409999999,57.69,151.39,51.36,356.33,3553.27,0.88,19.62858473774385,-92.64,-97.02,-94.83,4.33,0.99,0.5634344027285001,1.534640720316402,0.3,0.09999999999999999
Sta_chi,Stachyurus chinensis,Stachyuraceae,Crossosomatales,rosids,0.32937810795497624,0.997265898,1.202707197326099,0.6005602585,57.69,151.39,51.36,356.33,3553.27,0.88,19.62858473774385,-92.64,-97.02,-94.83,4.33,0.99,0.5634344027285001,1.534640720316402,0.3,0.11
Sta_chi,Stachyurus chinensis,Stachyuraceae,Crossosomatales,rosids,0.3258787903500318,0.997206865,0.709175519882067,0.634663079,57.69,151.39,51.36,356.33,3553.27,0.88,19.62858473774385,-92.64,-97.02,-94.83,4.33,0.99,0.5634344027285001,1.534640720316402,0.3,0.12
Sta_chi,Stachyurus chinensis,Stachyuraceae,Crossosomatales,rosids,0.3158006016460387,0.997025745,0.7091658311001736,0.634674283,57.69,151.39,51.36,356.33,3553.27,0.88,19.62858473774385,-92.64,-97.02,-94.83,4.33,0.99,0.5634344027285001,1.534640720316402,0.3,0.13
Sta_chi,Stachyurus chinensis,Stachyuraceae,Crossosomatales,rosids,0.3086475060647664,0.996886287,0.7091675422634626,0.634675102,57.69,151.39,51.36,356.33,3553.27,0.88,19.62858473774385,-92.64,-97.02,-94.83,4.33,0.99,0.5634344027285001,1.534640720316402,0.3,0.14
Sta_chi,Stachyurus chinensis,Stachyuraceae,Crossosomatales,rosids,0.29527498031495997,0.99659787,0.709223699547611,0.634694892,57.69,151.39,51.36,356.33,3553.27,0.88,19.62858473774385,-92.64,-97.02,-94.83,4.33,0.99,0.5634344027285001,1.534640720316402,0.3,0.15000000000000002
Sta_chi,Stachyurus chinensis,Stachyuraceae,Crossosomatales,rosids,0.22933802999066683,0.994350648,0.7092265318641146,0.635575498,57.69,151.39,51.36,356.33,3553.27,0.88,19.62858473774385,-92.64,-97.02,-94.83,4.33,0.99,0.5634344027285001,1.534640720316402,0.3,0.19
Tas_lan,Tasmannia lanceolata,Winteraceae,Canellales,basal angiosperms,1.850931225356577,0.631316338,1.0839868790718823,0.5717025165,157.81,146.84,191.15,1127.45,2659.92,11.66,40.11,-74.15,-55.18,-64.665,3.94,9.43,0.34,1.03,0.36,0.01
Tas_lan,Tasmannia lanceolata,Winteraceae,Canellales,basal angiosperms,1.8449844535930378,0.633613379,1.1100982307886091,0.659275579,157.81,146.84,191.15,1127.45,2659.92,11.66,40.11,-74.15,-55.18,-64.665,3.94,9.43,0.34,1.03,0.36,0.02
Tas_lan,Tasmannia lanceolata,Winteraceae,Canellales,basal angiosperms,1.8278892958820017,0.633738629,0.9554417616997909,0.65265256,157.81,146.84,191.15,1127.45,2659.92,11.66,40.11,-74.15,-55.18,-64.665,3.94,9.43,0.34,1.03,0.36,0.03
Tas_lan,Tasmannia lanceolata,Winteraceae,Canellales,basal angiosperms,1.7900994514272104,0.634111146,1.3217309548467115,0.566660396,157.81,146.84,191.15,1127.45,2659.92,11.66,40.11,-74.15,-55.18,-64.665,3.94,9.43,0.34,1.03,0.36,0.04
Tas_lan,Tasmannia lanceolata,Winteraceae,Canellales,basal angiosperms,1.7356773816006246,0.649223353,1.226580020626457,0.60163298,157.81,146.84,191.15,1127.45,2659.92,11.66,40.11,-74.15,-55.18,-64.665,3.94,9.43,0.34,1.03,0.36,0.05
Tas_lan,Tasmannia lanceolata,Winteraceae,Canellales,basal angiosperms,1.6055341889850867,0.694512657,1.2215568210279864,0.576178573,157.81,146.84,191.15,1127.45,2659.92,11.66,40.11,-74.15,-55.18,-64.665,3.94,9.43,0.34,1.03,0.36,0.060000000000000005
Tas_lan,Tasmannia lanceolata,Winteraceae,Canellales,basal angiosperms,1.373843859395965,0.8053931135,1.7561535797019576,0.41095996349999997,157.81,146.84,191.15,1127.45,2659.92,11.66,40.11,-74.15,-55.18,-64.665,3.94,9.43,0.34,1.03,0.36,0.06999999999999999
Tas_lan,Tasmannia lanceolata,Winteraceae,Canellales,basal angiosperms,1.0603703911841371,0.9233828159999999,2.171157369353958,0.2696126705,157.81,146.84,191.15,1127.45,2659.92,11.66,40.11,-74.15,-55.18,-64.665,3.94,9.43,0.34,1.03,0.36,0.08
Tas_lan,Tasmannia lanceolata,Winteraceae,Canellales,basal angiosperms,0.866196198617842,0.9742538199999999,2.3265285084219363,0.23391276049999998,157.81,146.84,191.15,1127.45,2659.92,11.66,40.11,-74.15,-55.18,-64.665,3.94,9.43,0.34,1.03,0.36,0.09
Tas_lan,Tasmannia lanceolata,Winteraceae,Canellales,basal angiosperms,0.7624339263175531,0.981552929,2.340991964104106,0.204924651,157.81,146.84,191.15,1127.45,2659.92,11.66,40.11,-74.15,-55.18,-64.665,3.94,9.43,0.34,1.03,0.36,0.09999999999999999
